H11,H12,tx,H21,H22,ty,H31,H32
0.9633557,0.10518016,-0.059380144,-0.09846945,1.0447305,0.018469442,-0.12394998,0.1270282
0.93173236,-0.010822926,0.026379915,-0.11714147,0.9131465,0.029669506,-0.051604904,-0.07137589
0.86144775,-0.10773642,0.038466156,0.054168414,0.90194684,-0.09166448,-0.022871654,-0.14661369
0.9440883,-0.05889112,-0.033848435,-0.04774487,0.9097253,0.081360586,-0.023560442,-0.05804104
0.96069443,0.021656543,0.033486858,-0.04254418,0.8617765,0.0937596,-0.040056977,0.032583684
1.1217005,-0.06897403,0.003918544,0.009650441,1.1117183,0.011260565,0.04873705,0.124969855
0.76263034,-0.077169955,0.03265791,-0.13494651,0.8628419,0.083969735,-0.1285792,-0.09206063
1.1191653,0.14036666,-0.06435617,0.10098696,1.226154,-0.06759368,0.019941874,0.25098422
0.88490546,-0.010411868,-0.031580564,0.0037235618,0.7284429,0.035562094,-0.053835023,-0.17739953
1.0036114,0.006600579,0.051940203,0.016918812,1.0509739,0.0368178,-0.013870306,0.11099604
0.87335783,-0.069991946,0.090931,-0.059915915,0.9473494,-0.026042867,-0.03524143,-0.13602987
0.8166688,0.083274774,-0.008914979,-0.13133076,0.95079,0.085279316,-0.18360698,0.021351043
1.1255966,0.08443781,0.00069397513,0.15626097,1.0328293,-0.054582845,0.19349864,0.010394018
1.015028,0.14783466,-0.08355363,0.029856209,1.1820929,-0.038843047,-0.022473298,0.11702308
0.74732864,-0.009537488,-0.05778843,-0.12502328,0.7712954,0.06828813,-0.261064,-0.0745965
0.9093423,-0.035314094,-0.013015646,-0.038017064,0.96182144,0.017023884,-0.10437783,-0.03290122
0.8662237,-0.14560467,0.083344124,-0.049657032,0.80631113,0.0040701446,-0.037967842,-0.12616834
1.1757559,-0.025550248,0.07029787,0.14692257,0.9592113,-0.059880942,0.2370489,-0.108332835
0.9641962,-0.05812278,-0.018222192,-0.07169558,1.0709692,0.015003357,-0.0641866,0.04728814
0.8578498,-0.10258237,0.064462006,0.03586308,0.672433,0.06200973,0.01839666,-0.22065017
0.7974424,-0.073948465,0.015767751,-0.13784063,0.7198763,0.09991128,-0.10606462,-0.15675312
0.9842431,0.13171162,-0.09720094,-0.0109043205,1.0679749,-0.008664801,-0.05691586,0.043979973
1.1542912,0.115253925,-0.0872871,0.034731664,0.9215473,0.05986545,0.1278302,-0.009126843
1.1128055,-0.02045993,0.035001438,0.14424108,0.9861434,-0.078424454,0.21767628,-0.08051556
0.8818245,0.04638514,0.03636087,0.07461587,0.9338861,-0.04741936,-0.049750164,-0.04642204
1.3118286,0.051784128,-0.09667283,0.07869683,1.1089323,0.015462916,0.27629298,0.023240982
0.7686472,-0.14555861,0.08150659,-0.090269975,0.7947811,0.050836563,-0.1605826,-0.1421029
1.1450801,0.13374558,-0.08980608,0.14333543,1.1033137,-0.062962465,0.1326779,0.022127489
1.2330399,-0.022639854,-0.06006827,0.084989406,1.047867,-0.08928845,0.22320259,-0.073089585
0.9300597,0.100361645,-0.034378882,0.084189355,0.9042301,-0.045531783,-0.010676563,-0.06014625
0.99076027,0.045904934,-0.032833613,-0.052449808,1.1541022,0.0037970347,0.00981877,0.102381006
0.7857727,-0.0316975,0.013175158,-0.12422564,0.9035686,0.06606537,-0.2069464,0.0036123171
0.92280453,-0.09795297,0.083866626,0.031017795,0.7992556,0.024044115,0.021020677,-0.1494644
1.0342169,0.052593425,-0.047025096,0.008189784,1.1013477,-0.040049735,-0.0534947,0.043314088
1.0570952,0.14914107,-0.08648555,-0.0365987,1.1035353,-0.042282816,-0.023695484,0.10232736
0.82286614,-0.07451729,0.050908014,-0.077221155,0.9329065,0.041069817,-0.12083012,-0.00027536368
0.833882,0.16134621,-0.03796909,-0.10923882,1.0946785,0.053935822,-0.23461919,0.2678182
1.188959,-0.15430391,0.07674298,0.044978324,0.93088675,-0.035568073,0.16075939,-0.14914697
1.091604,0.0007751957,-0.05643195,0.06779034,1.0469129,-0.069134966,0.044325,0.0040735807
1.3413581,-0.03758562,-0.010727653,0.18727474,1.0544994,-0.07613241,0.34082574,-0.10946497
1.02618,-0.050546512,-0.012459295,0.050752074,0.9948247,-0.041522574,-0.06786083,0.0071235187
0.8686487,-0.05582386,0.004126255,0.030968323,0.94497496,-0.050526377,-0.13533646,-0.020651704
0.9357956,-0.00412323,0.027414503,-0.026982833,1.1020302,-0.026906198,-0.09104557,0.12851772
1.0432713,0.10904452,-0.098066814,-0.01136746,0.9501701,0.019131651,-0.00035621412,0.026177768
0.9375003,-0.04861414,0.091692835,-0.11808208,1.0607659,0.05483313,0.032792658,0.017856505
0.9637373,0.055804238,-0.025403274,-0.08776635,1.0274564,0.083248824,-0.020389147,0.1162782
0.9095015,0.19070657,-0.08215438,0.042268798,0.9917725,0.027983246,-0.10236503,0.105802275
0.99064076,-0.0037526544,-0.057874292,0.012496013,0.9679453,-0.06671467,-0.006715432,-0.018763456
0.8807767,0.07433171,-0.027126536,-0.034413867,0.9451825,-0.0036316586,-0.1602795,0.015334592
0.8243702,0.13875344,-0.03909206,-0.09787366,0.86800516,0.09373482,-0.14559692,0.032042958
1.2304614,0.1223864,-0.047405813,0.10173096,1.3129963,-0.042605698,0.14679596,0.17905378
0.9515798,-0.058929756,-0.03234211,0.027367864,0.89413047,-0.032573503,-0.09317512,-0.07550527
1.0181034,-0.12633866,0.057178978,0.06704094,0.9661349,0.001618253,0.0826821,-0.049299214
1.0024701,-0.10036762,0.04735551,-0.029168382,0.865259,-0.035803106,0.106984794,-0.23258036
1.0974844,-0.010308892,-0.017811704,0.08525091,1.147911,-0.081013694,0.17428362,-0.020122545
1.0203649,0.0876061,-0.050531704,-0.0018303096,1.1309277,-0.031854585,-0.06745005,0.14796768
0.86113054,-0.07825979,0.073921815,-0.15834692,0.8183227,0.09308259,-0.04492916,-0.15298256
0.81317556,-0.092635475,0.03062054,-0.021365877,0.9319029,-0.038079977,-0.14674954,-0.05157041
1.2766378,0.070382304,-0.0839465,0.055466954,1.1976669,-0.0465521,0.15928708,0.09442555
0.90574986,0.025788918,-0.04320097,0.05788812,0.95263153,-0.032798547,-0.05482254,0.01962762
1.0229903,0.0077420757,-0.050438955,-0.10556581,1.0836406,0.016957011,-0.08852732,0.1718869
0.7879898,-0.0064966674,0.08059349,-0.03614165,0.91118824,0.019262591,-0.14724745,-0.031183328
0.7954946,0.10565055,0.0024448866,-0.100538686,1.0301993,0.04462695,-0.19820301,0.112431854
0.9734727,-0.06516705,0.036594603,0.051923174,0.91742504,0.020475138,-0.018846873,0.03415106
0.9339534,0.016514122,0.03882268,-0.018070765,1.0746038,-0.071342155,0.07798598,-0.07694488
0.8571473,-0.043782648,-0.02209356,-0.107520245,0.8359115,0.029081453,-0.09191774,-0.12390104
1.058139,-0.15152757,0.07361368,0.048423905,0.9341494,-0.04173654,0.05079981,-0.029552773
0.95878947,0.099677265,0.006254053,0.07687194,1.2125019,-0.09373893,-0.032155693,0.12826362
0.94143754,-0.042477794,0.03851065,-0.044065174,0.78183305,0.09794335,-0.030416824,-0.043691378
1.1074173,-0.0667889,0.069020696,0.20162389,1.1336882,-0.096608005,0.17553192,-0.012887413
0.9985581,0.022499735,0.049500175,-0.029073846,1.2654053,-0.05661731,0.013884202,0.15397838
1.0203018,0.07448445,0.019519228,0.05677747,0.935444,0.011782491,0.003446173,0.028300026
1.2946357,0.17074798,-0.08229349,0.063368395,1.1702822,0.0029399593,0.16298375,0.18938985
0.8319647,-0.043432806,0.09453435,-0.034456134,0.81539196,0.09872838,-0.056385502,-0.14058733
1.2817659,-0.018864827,-0.00095988763,0.16899358,0.97797257,-0.09696809,0.26792604,-0.105384536
1.1432946,0.027042422,-0.072370015,0.050806217,1.0031364,-0.078248695,0.1640943,-0.09315714
1.1536775,-0.008746447,-0.03767554,0.011470076,0.98409724,-0.07102909,0.1290667,-0.112700336
0.9569902,0.021167297,-0.006718053,-0.013632681,0.96822935,-0.054925844,0.02455486,-0.08126252
1.1509426,-0.032233708,-0.0103061125,0.04986956,1.1454731,-0.08363386,0.07640885,0.0034635938
0.7847881,-0.14911732,0.09648328,-0.065982945,0.84988874,0.04910799,-0.11332469,-0.07758212
0.9379949,-0.03520731,0.028855832,-0.012829995,0.99249107,0.033134185,-0.08992755,0.035823483
0.74008346,0.057015337,-0.051443107,-0.15000895,0.8267561,0.0838987,-0.25493467,-0.026605185
1.0210769,-0.08660495,0.010939162,-0.09857501,0.9739878,0.018089265,-0.056276754,-0.06784607
1.1539632,-0.07989134,-0.0076326663,0.018862188,0.9775229,0.08294751,0.0962094,-0.012489734
1.1866091,-0.049164213,0.029139213,0.08771407,1.114836,-0.031270403,0.14381468,0.09048782
0.9182773,0.0033489696,-0.030980226,-0.062074218,0.8271857,0.08677205,-0.044162735,-0.10273336
1.0469711,0.016125664,-0.047795534,0.039802864,1.0221051,-0.06784914,0.038904026,0.008784054
1.2436695,0.036623124,-0.091134526,0.038361974,1.210703,-0.07659405,0.14705005,0.11864359
0.83004373,-0.021374239,0.050971426,-0.100067064,0.9495221,0.08905824,-0.050246187,-0.0004987753
0.9275237,-0.026471315,0.016138218,-0.08900391,0.99739665,0.05324861,-0.083327144,-0.036274344
0.9601035,-0.06164102,0.059138007,0.09052893,0.9175358,-0.006226364,-0.034040548,-0.04363277
0.89271975,0.044530682,0.033427924,0.013315976,1.0018628,0.07974798,-0.0028652102,0.062494583
0.83005524,0.042792905,0.047012147,-0.07285971,1.0262703,0.033281345,-0.07564418,0.08391711
0.96936023,-0.0862441,0.02450271,0.0078115957,1.0279225,-0.013558937,0.02312876,-0.021270555
1.0234151,0.01686366,-0.048410952,-0.0013104528,0.91761374,-0.041685287,0.0021303967,-0.058899585
1.2122128,0.16373387,-0.09887986,0.1221865,1.145054,-0.0538618,0.06989153,0.15935118
1.1696389,0.018759307,-0.0056122397,0.029351294,1.0530585,-0.022279918,0.13766791,0.024753738
0.99734235,-0.01826435,-0.0039100875,-0.0065481476,1.140389,0.028281862,-0.07233617,0.1438935
0.8323242,-0.04040954,0.0012584855,-0.0630523,0.9245502,-0.014011929,-0.09983207,-0.1043829
0.82465005,-0.15600236,0.0938303,-0.011393532,0.8039788,0.057587557,-0.14156154,-0.055590026
1.2976192,0.10144614,0.0011478418,0.11995967,1.2545114,-0.069864385,0.30857372,0.07801255
0.8900208,-0.020947807,0.027279358,-0.14825639,0.98408705,0.07482527,-0.09757985,0.03203489
1.044586,0.034592833,-0.09568774,-0.104860306,1.0559213,0.045622826,0.023371741,0.036511615
1.0437781,0.121013135,-0.08174759,-0.08355811,1.0672988,0.07218686,0.057967067,0.10462622
1.1874237,0.05929461,-0.06519535,0.027395733,1.0745765,0.06730525,0.071040355,0.1465829
0.9999874,-0.089825846,0.01431227,0.09903256,0.8287308,0.00021002551,0.11275094,-0.20886275
0.796485,-0.068833575,0.05182926,-0.053288877,0.92472583,-0.018048896,-0.18995126,-0.012452373
1.0748453,-0.011212353,0.039978,0.11163758,1.0524385,-0.09777499,0.23484255,-0.099378005
1.1281707,-0.10396164,0.042422466,0.1729151,0.89393413,-0.07357556,0.19067752,-0.21086784
1.0093559,-0.0913604,0.030919513,-0.01204592,0.98859394,-0.07089855,0.029715914,-0.13098289
1.0321795,-0.06272926,0.07615908,0.007000627,1.1714767,-0.040143646,0.035822876,0.0553852
0.98817015,0.09887193,-0.07668586,-0.05044935,0.95518017,0.06454656,-0.11200596,0.03351439
0.92857075,0.02552947,0.04528266,0.023087263,1.0218408,-0.08290532,0.016416676,-0.086295195
0.944503,-0.03986874,0.025135601,-0.013060387,0.8796626,-0.019609166,0.04342719,-0.11930384
1.2303611,-0.11769186,0.037578188,0.15490192,0.95079684,-0.035580024,0.22387904,-0.07405722
0.7270938,-0.061109364,0.07811619,-0.07801008,0.87800395,0.03619509,-0.16398782,-0.07259863
1.0206888,0.037947293,-0.04249158,-0.08903243,1.0906755,0.025017204,-0.0082078725,0.053594716
0.9074884,-0.082954265,0.04245806,0.04938733,0.8991916,0.0058183125,-0.061793916,-0.05688978
1.0748239,0.10272282,-0.0760009,-0.10703454,1.2432516,0.04326753,-0.042520687,0.23542327
0.9714856,-0.12419565,0.04578039,-0.03850535,1.1088686,-0.019479193,-0.028711107,0.018522944
0.9507441,-0.05619212,-0.02679259,-0.00032684393,0.9445558,0.011471564,-0.14086308,0.016357834
1.15748,0.06280714,-0.056262188,0.061689634,1.116731,-0.07503676,0.14290471,-0.004218878
0.92634803,-0.076631956,-0.0139211565,-0.00043867342,0.8833614,-0.001201613,-0.0945746,-0.073287815
1.0358574,-0.040556386,0.045966685,0.018396294,1.0824023,0.01958155,0.020546839,0.102441676
0.774396,-0.000290908,0.068459414,-0.108116135,0.8466065,0.07865597,-0.12510864,-0.03591865
0.75931853,-0.09790596,0.044850133,-0.009360906,0.65518486,0.056524694,-0.10853055,-0.2196481
1.026274,-0.0836842,0.026051348,0.047256574,0.9126222,-0.021053657,0.032205366,-0.146222
1.0008645,-0.15389872,0.08210509,0.017178096,0.8055308,0.033423286,0.11851239,-0.1974546
0.97163206,-0.07739158,0.020279892,0.114707835,0.85934263,-0.04407117,-0.030662075,-0.11876017
1.0671271,0.070948064,-0.08750777,0.048417203,1.1886832,-0.071748696,-0.088028036,0.20708558
0.95308125,0.025765209,0.07038471,-0.117027365,1.1254447,0.042299815,-0.03481014,0.1052219
0.843532,0.017573617,0.032561377,-0.012580603,0.7290697,0.06174813,-0.044367146,-0.13194765
0.9358364,-0.043568186,-0.006857521,-0.073444456,0.8178958,0.07793523,-0.04382784,-0.12217467
0.7516446,-0.06808235,-0.01369157,-0.13977914,0.8190024,0.064313844,-0.23417155,-0.08650023
0.80708116,-0.03679748,0.0006010175,-0.03684712,0.82991534,0.025878783,-0.1117681,-0.068206675
0.7985907,0.12729608,-0.029837294,-0.08337811,1.0059829,0.059248835,-0.23379166,0.17983192
0.9646806,-0.017502267,0.05808931,-0.01792049,0.9876564,0.014722775,0.01635008,0.012397992
0.7767544,0.07076569,-0.004962007,-0.0599682,0.8005216,0.079453416,-0.16307735,-0.036914304
1.2170522,0.053089343,-0.081837535,-0.048551742,1.2740968,-0.054458365,0.0610551,0.19968352
1.1525099,-0.033633396,-0.029446308,0.08316534,0.92198247,0.012715178,0.14477046,-0.016940609
0.9463854,0.0067257322,-0.03658071,0.09290759,0.94053954,-0.035095435,0.007496789,-0.055998947
0.85798603,-0.040732283,0.06727401,0.015511684,0.9508796,0.036813527,-0.117382534,0.0462262
1.2270554,-0.10378073,0.021992778,0.060128782,0.8775556,0.04984714,0.1437423,-0.08804449
1.0730025,0.014129469,0.063700505,0.1413387,1.0750122,-0.09861545,0.13920513,-0.051452935
0.8617637,0.08899402,0.00085185864,-0.019326728,1.0704048,-0.058679454,-0.13595878,0.06308432
0.7284577,-0.09233797,0.07452584,-0.039535865,0.7768407,0.0047854977,-0.10992897,-0.18768412
0.81737894,0.0127374185,0.0788251,-0.042470593,0.9462369,-0.016762318,-0.09203775,-0.064853705
1.0690336,0.043392465,-0.09563609,0.1472064,0.877731,-0.065361366,0.07425369,-0.13996129
0.9618839,0.00883487,0.0036972992,0.00087228697,0.822906,0.008780311,0.049458154,-0.13559854
0.8743639,0.083817095,-0.053962413,-0.11112861,1.001667,0.07044418,-0.08989451,0.086980835
1.1128228,-0.1607696,0.07655722,0.11717888,0.9317323,-0.09857777,0.173996,-0.15163642
0.8146279,-0.13342464,0.09590364,0.009654502,0.67750543,-0.009530012,-0.017535219,-0.25894016
1.1877733,-0.09010666,-0.0040861988,0.088418216,1.0062808,0.0032642253,0.12816261,-0.048940364
1.0238532,-0.10621285,0.08985844,0.013512343,0.9200535,-0.07252276,0.05098099,-0.12423749
0.8111462,-0.15340634,0.0768618,-0.045193642,0.81236035,0.017948825,-0.07752228,-0.1867011
0.73293436,-0.013105756,0.06896948,-0.08854803,0.9197234,0.035655454,-0.23746532,0.043839704
1.1024219,-0.14783047,0.09520265,0.12565595,0.8525147,-0.019371208,0.09950285,-0.10669926
0.90716547,-0.091084324,0.021422546,-0.079031855,0.9632321,0.031597022,-0.11169402,0.01861478
0.9999578,0.028985178,-0.042148363,0.013250925,0.8916847,-0.048282623,0.0520327,-0.13369042
0.8093079,-0.061495185,-0.019828377,-0.113944724,0.7423811,0.065045685,-0.13583326,-0.14677168
1.0249224,0.043620028,-0.049483478,-0.022893187,1.0880066,-0.033814594,0.060533952,0.033707425
0.92666024,0.0073759016,-0.016495071,-0.04702824,0.87484795,0.03478963,-0.044231527,-0.07642232
0.91762364,0.06331947,-0.07558871,-0.07785539,1.0808419,0.05933837,-0.18444026,0.17096926
0.8818656,-0.025158282,0.053604227,-0.022493124,0.7522323,0.07021046,0.037177388,-0.20161514
1.2138784,-0.114256375,0.027773637,0.006518651,1.0294805,-0.08327954,0.17528038,-0.13126594
0.8384883,-0.08749745,0.017870314,-0.017288957,0.84236634,0.067064196,-0.18279175,-0.0026420765
0.985604,-0.11672032,0.07584482,-0.07784571,0.918738,0.04095927,-0.013168946,-0.053307034
0.93450445,-0.11492453,0.09128341,0.10585429,0.8857361,-0.047313068,-0.013080016,-0.07252376
0.8519923,0.11758434,-0.02368124,-0.03083815,0.9643445,0.025212187,-0.20668611,0.098961554
1.1198275,0.14305817,-0.09479592,-0.051237006,1.3455381,-0.025353344,0.027426459,0.21822476
1.100357,0.03140776,-0.07330391,0.031585366,1.1957734,-0.09178533,0.06072854,0.008899328
0.67542183,-0.085336,0.09660887,-0.052198812,0.7509078,0.023587745,-0.16199528,-0.15375042
1.0577036,-0.03656616,0.009786811,0.042375468,1.1018635,-0.031626903,0.04437749,0.02134871
0.9620238,0.09754553,0.0028417306,0.07002464,0.94247836,0.025452938,0.058839932,0.026646245
1.0958234,-0.08759505,0.0917827,-0.037580505,1.1165107,0.021367257,0.0862652,0.04959017
0.84545034,-0.088921376,0.08911372,0.054804258,1.005617,-0.06588934,0.021768525,-0.08903462
0.85381424,0.004520455,0.025842527,0.008330312,0.88555473,0.032196566,-0.13062914,-0.015997574
0.9944601,0.051371478,-0.07066556,-0.049469978,1.01386,0.045459945,-0.14230524,0.11074569
1.0275936,0.06619072,-0.022967506,0.0020672455,1.1312988,-0.047515847,-0.047937375,0.18279016
1.1830724,0.08882072,-0.042074755,0.067834556,1.3156604,-0.004256564,0.0668044,0.2467308
0.96279323,-0.14535634,0.09767224,-0.031648062,0.9574344,-0.041277222,0.0019927397,-0.085082114
0.91061926,0.07208966,-0.020520983,-0.045561273,1.0442445,0.005441988,-0.13922043,0.053001665
0.88441557,0.02608773,-0.02540846,-0.07870045,0.91642433,0.04434431,-0.0844955,-0.010459795
0.83302456,0.04620436,-0.049923733,-0.0065638423,0.76362467,0.08457075,-0.13007563,-0.09538498
1.0179958,-0.092926815,0.0068428903,-0.08506566,0.908811,0.0073644756,-0.03494794,-0.078997165
1.0618773,0.054007728,-0.0070079127,-0.01243484,1.1737502,-0.07667266,-0.028566495,0.065693416
0.9109072,-0.1452581,0.068751186,-0.06746998,0.8200568,0.025209598,-0.022458985,-0.18166797
1.0495641,0.14058524,-0.06780039,0.010690235,1.0564816,0.08487042,0.007899396,0.04006073
1.0272,-0.006674798,-0.028985012,-0.018979985,0.9206273,0.065248966,-0.0017043129,-0.09110386
1.219923,0.020332085,-0.031801604,0.029079366,1.154054,-0.07047502,0.1206249,0.03990975
1.3664165,0.0070130094,-0.036315456,0.06045168,1.1063497,0.052664667,0.26192465,0.073820345
0.841094,-0.0007315458,-0.027209168,-0.13223982,1.0232404,0.05997862,-0.1598332,0.035468012
1.238198,-0.10833787,0.020837355,0.06806743,1.0698717,0.02765187,0.15051252,6.728899E-05
0.81682,0.05010355,-0.034939513,-0.14580566,1.0327517,0.07879718,-0.15395753,0.06481044
1.2000971,0.11927306,-0.08310109,0.18735066,1.2548075,-0.0908297,0.23158592,0.091395766
1.1568859,0.116087124,-0.027042435,0.048697878,1.31076,0.021153776,0.057920136,0.24613258
0.98768616,-0.05682685,-0.027826782,-0.07291436,1.0389231,8.337629E-05,-0.09837584,0.095674865
1.073197,-0.11822787,0.035658173,-0.017913982,0.8268603,0.08378975,0.041869134,-0.11182192
0.99646753,-0.07042967,0.08675033,0.12901577,1.0222447,-0.083445475,0.0077486336,0.031123899
0.96834534,-0.10245394,0.054947536,-0.015871286,0.90537095,-0.08686339,0.0302722,-0.17551696
1.0934217,0.06350583,0.017479163,0.04691828,1.3203337,-0.046253987,0.02411447,0.26781
0.852782,0.016883312,0.008537191,-0.002970513,0.9156532,-0.046182115,-0.13844076,-0.045377232
1.0615151,0.04757414,-0.085342064,-0.039284565,0.96939236,0.027523473,0.026429098,0.012887234
0.8474167,-0.04256032,0.088108405,0.00890306,0.78776926,0.03976348,-0.0317026,-0.13782755
1.0931604,0.017062062,0.0005356925,0.0041673034,0.91352457,0.06810403,0.050245814,0.030425057
1.0264564,0.015719032,-0.09391603,0.022555798,0.9189111,0.06829099,0.01091186,-0.017197227
1.2355324,0.16827247,-0.046663325,0.008018876,1.2456195,0.010116628,0.08129259,0.2888659
0.7896459,-0.1492973,0.09163225,-0.068341315,0.7387945,0.07483224,-0.058449045,-0.244358
0.90399617,0.012046441,0.057623975,-0.11534557,0.9402134,0.0769312,-0.09708078,0.043185882
1.133399,-0.015567477,-0.028890252,0.028710043,1.0242281,-0.02220726,0.060536243,0.00023975724
1.1161468,0.10662007,-0.08712714,0.1056229,0.94555694,-0.07026869,0.13659032,-0.09752558
1.0224211,0.0513639,0.02869361,-0.0058159307,1.2806375,-0.079121165,0.08253484,0.12808512
1.2160534,0.01987001,-0.06516118,0.085435435,1.0649967,-0.010310663,0.19569474,-0.03496945
0.83065486,-0.03555543,0.06748276,-0.045164526,1.0659617,0.008365578,-0.11985204,0.057965122
0.84511274,-0.05782274,0.069625415,0.0071712174,0.76276624,0.020542629,-0.012249915,-0.17940125
1.1515503,0.07539834,-0.066186905,0.000905117,1.1365223,-0.021736022,0.037652522,0.065926164
